timestamp,amount,currency,status
2025-06-15T12:25:34.169779,1869.75,USD,completed
2025-06-15T12:25:34.269874,2624.28,JPY,completed
2025-06-15T12:25:34.370010,4858.42,JPY,completed
2025-06-15T12:25:34.470148,1735.34,USD,completed
2025-06-15T12:25:34.570280,3860.25,KRW,completed
2025-06-15T12:25:34.670421,4074.23,KRW,completed
2025-06-15T12:25:34.770583,3587.08,JPY,completed
2025-06-15T12:25:34.870739,4442.58,JPY,completed
2025-06-15T12:25:34.970889,3978.49,KRW,completed
2025-06-15T12:25:35.071024,1912.54,JPY,completed
2025-06-15T12:25:35.171148,3456.02,JPY,completed
2025-06-15T12:25:35.271268,3720.62,KRW,completed
2025-06-15T12:25:35.371391,1106.03,USD,completed
2025-06-15T12:25:35.471523,4545.32,KRW,completed
2025-06-15T12:25:35.571650,970.16,KRW,completed
2025-06-15T12:25:35.671768,1214.78,KRW,completed
2025-06-15T12:25:35.771902,2157.4,JPY,completed
2025-06-15T12:25:35.872024,3217.19,JPY,completed
2025-06-15T12:25:35.972146,3797.66,KRW,completed
2025-06-15T12:25:36.072277,4835.93,USD,completed
2025-06-15T12:25:36.172418,1075.43,USD,completed
2025-06-15T12:25:36.272540,4320.87,USD,completed
2025-06-15T12:25:36.372652,69.41,USD,completed
2025-06-15T12:25:36.472775,3462.7,KRW,completed
2025-06-15T12:25:36.572903,3353.74,USD,completed
2025-06-15T12:25:36.673037,1195.98,USD,completed
2025-06-15T12:25:36.773194,3720.27,USD,completed
2025-06-15T12:25:36.873335,2153.83,KRW,completed
2025-06-15T12:25:36.973473,1208.06,USD,completed
2025-06-15T12:25:37.073636,1821.74,JPY,completed
